gsName,gsGene,gsRange,gsSource,gsCitation
The Cancer-Testis Antigens,MAGEA1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA9,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA10,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA11,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA12,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,BAGE,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,BAGE2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,BAGE3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,BAGE4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,BAGE5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEB1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEB2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEB5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEB6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEB3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEB4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE2A,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE7,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX2b,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTAG1B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LAGE-1b,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTAG2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEC1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEC3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SYCP1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,BRDT,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEC2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXA1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXB1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXC,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXD,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXN1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXN2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXN3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXN4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXN5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE1D,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE1C,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE1B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE-3b,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE-4/RP11-167P23.2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DDX43,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SAGE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ADAM2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PAGE5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT16.2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PAGE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PAGE2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PAGE2B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PAGE3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PAGE4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LIPI,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,VENTXP1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,IL13RA2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSP50,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTAGE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTAGE-2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTAGE5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPA17,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ACRBP,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CSAG1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CSAG2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DSCR8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MMA1b,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DDX53,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTCFL,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LUZP4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CASC5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TFDP3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,JARID1B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LDHC,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MORC1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DKKL1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPO11,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CRISP2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,FMR1NB,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,FTHL17,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,NXF2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TAF7L,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TDRD1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TDRD6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TDRD4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TEX15,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,FATE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TPTE,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT45A1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT45A2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT45A3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT45A4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT45A5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT45A6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,HORMAD1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,HORMAD2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A7,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A9,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A10,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47A11,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT47B1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SLCO6A1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TAG,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LEMD1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,HSPB9,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CCDC110,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ZNF165,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPACA3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CXorf48,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,THEG,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ACTL8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,NLRP4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,COX6B2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LOC348120,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CCDC33,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LOC196993,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PASD1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LOC647107,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TULP2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT66/AA884595,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PRSS54,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,RBM46,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT69/BC040308,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CT70/BI818097,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPINLW1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSSK6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ADAM29,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CCDC36,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LOC440934,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SYCE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CPXCR1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSGA10,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,"HIWI, MIWI, PIWI",,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PIWIL2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ARMC3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,AKAP3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,Cxorf61,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PBK,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,C21orf99,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,OIP5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CEP290,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CABYR,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPAG9,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MPHOSPH1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ROPN1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PLAC1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CALR3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PRM1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PRM2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CAGE1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TTK,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LY6K,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,IMP-3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,AKAP4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DPPA2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,KIAA0100,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DCAF12,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SEMG1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTED,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTEE,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTEA,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTEG,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTEB,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTEC,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,POTEH,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GOLGAGL2 FA,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CDCA1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PEPP2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,OTOA,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CCDC62,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GPATCH2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CEP55,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,FAM46D,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TEX14,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTNNA2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,FAM133A,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LOC130576,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ANKRD45,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ELOVL4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,IGSF11,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TMEFF1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TMEFF2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ARX,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPEF2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GPAT2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TMEM108,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,NOL4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PTPN20A,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPAG4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAEL,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,RQCD1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PRAME,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TEX101,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPATA19,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ODF1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ODF2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ODF3,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ODF4,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ATAD2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,ZNF645,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MCAK,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPAG1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPAG6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPAG8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPAG17,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,FBXO39,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,RGS22,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,cyclin A1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,C15orf60,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CCDC83,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TEKT5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,NR6A1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TMPRSS12,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TPPP2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,PRSS55,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DMRT1,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,"EDAG, NDR",,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,DNAJB8,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CSAG3B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,CTAG1A,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12C,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12D,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12E,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12F,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12G,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12H,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12I,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE12J,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,GAGE13,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,LOC728137,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA2B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,MAGEA9B/LOC728269,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,NXF2B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXA2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXB2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SPANXE,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX4B,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX5,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX6,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX7,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,SSX9,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY1D,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY1E,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY1F,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY1G,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY1H,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY1I,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,TSPY2,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE1E,,http://www.cta.lncc.br/,
The Cancer-Testis Antigens,XAGE2B/CTD-2267G17.3,,http://www.cta.lncc.br/,
